Tinggi (cm),Berat Badan (kg),Panjang Kaki (size),Umur (tahun)
178,109,45,18
163,84,42,20
184,79,40,20
163,82,42,21
168,122,42,18
178,83,39,20
167,108,43,18
177,119,44,18
175,71,43,19
181,114,37,21
183,93,38,18
171,71,45,20
178,116,42,20
176,107,41,21
169,88,41,20
160,101,37,22
172,76,43,20
181,87,39,19
164,75,44,22
171,115,41,20
181,107,44,18
176,100,45,18
167,81,37,19
163,116,43,21
176,96,45,20
179,114,36,20
180,72,45,22
176,78,42,21
178,86,44,20
168,107,45,21
170,87,43,20
171,115,40,21
163,104,36,21
162,88,37,20
164,107,40,20
183,108,36,21
181,80,39,21
185,121,37,21
184,115,40,19
163,71,40,22
169,85,43,20
161,104,43,20
162,75,41,22
172,107,40,19
173,89,44,21
164,99,41,20
167,85,40,18
178,108,41,19
162,77,42,18
183,74,42,19
173,97,44,21
164,116,36,20
175,76,40,22
173,113,45,20
175,95,43,21
167,80,37,18
172,75,44,18
165,114,43,19
176,107,42,18
163,103,37,18
179,74,37,21
164,107,37,18
178,72,37,18
175,82,41,21
160,91,42,21
161,109,42,18
183,123,44,21
182,118,41,22
181,93,41,21
183,119,45,21
179,121,45,21
166,96,43,19
161,88,43,21
176,98,36,19
176,115,38,21
178,114,38,19
178,124,41,21
173,103,36,18
180,124,36,20
167,100,40,20
168,97,39,18
160,108,36,18
170,119,43,18
162,86,37,20
178,95,45,18
171,104,44,21
170,96,38,18
185,98,37,20
163,93,39,18
178,86,39,19
168,71,36,20
166,114,38,21
179,76,43,20
171,124,43,18
178,71,42,22
174,104,43,21
162,92,41,22
165,89,39,20
163,82,42,22
170,88,42,19
